trace_id,filename,activity,timestamp,duration_sec,label
130,trace_operational_20250517_075831.cfile,Operational,20250517_075831,1,1
131,trace_operational_20250517_075841.cfile,Operational,20250517_075841,1,1
132,trace_operational_20250517_075851.cfile,Operational,20250517_075851,1,1
133,trace_operational_20250517_075901.cfile,Operational,20250517_075901,1,1
134,trace_operational_20250517_075911.cfile,Operational,20250517_075911,1,1
135,trace_operational_20250517_075921.cfile,Operational,20250517_075921,1,1
136,trace_operational_20250517_075931.cfile,Operational,20250517_075931,1,1
137,trace_operational_20250517_075941.cfile,Operational,20250517_075941,1,1
138,trace_operational_20250517_075951.cfile,Operational,20250517_075951,1,1
139,trace_operational_20250517_080002.cfile,Operational,20250517_080002,1,1
140,trace_operational_20250517_080012.cfile,Operational,20250517_080012,1,1
141,trace_operational_20250517_080022.cfile,Operational,20250517_080022,1,1
142,trace_operational_20250517_080032.cfile,Operational,20250517_080032,1,1
143,trace_operational_20250517_080042.cfile,Operational,20250517_080042,1,1
144,trace_operational_20250517_080052.cfile,Operational,20250517_080052,1,1
145,trace_operational_20250517_080102.cfile,Operational,20250517_080102,1,1
146,trace_operational_20250517_080112.cfile,Operational,20250517_080112,1,1
147,trace_operational_20250517_080123.cfile,Operational,20250517_080123,1,1
148,trace_operational_20250517_080133.cfile,Operational,20250517_080133,1,1
149,trace_operational_20250517_080143.cfile,Operational,20250517_080143,1,1
150,trace_operational_20250517_080153.cfile,Operational,20250517_080153,1,1
151,trace_operational_20250517_080203.cfile,Operational,20250517_080203,1,1
152,trace_operational_20250517_080213.cfile,Operational,20250517_080213,1,1
153,trace_operational_20250517_080223.cfile,Operational,20250517_080223,1,1
154,trace_operational_20250517_080233.cfile,Operational,20250517_080233,1,1
155,trace_operational_20250517_080243.cfile,Operational,20250517_080243,1,1
156,trace_operational_20250517_080254.cfile,Operational,20250517_080254,1,1
157,trace_operational_20250517_080304.cfile,Operational,20250517_080304,1,1
158,trace_operational_20250517_080314.cfile,Operational,20250517_080314,1,1
159,trace_operational_20250517_080324.cfile,Operational,20250517_080324,1,1
160,trace_operational_20250517_080334.cfile,Operational,20250517_080334,1,1
161,trace_operational_20250517_080344.cfile,Operational,20250517_080344,1,1
162,trace_operational_20250517_080354.cfile,Operational,20250517_080354,1,1
163,trace_operational_20250517_080404.cfile,Operational,20250517_080404,1,1
164,trace_operational_20250517_080414.cfile,Operational,20250517_080414,1,1
165,trace_operational_20250517_080425.cfile,Operational,20250517_080425,1,1
166,trace_operational_20250517_080435.cfile,Operational,20250517_080435,1,1
167,trace_operational_20250517_080445.cfile,Operational,20250517_080445,1,1
168,trace_operational_20250517_080455.cfile,Operational,20250517_080455,1,1
169,trace_operational_20250517_080505.cfile,Operational,20250517_080505,1,1
170,trace_operational_20250517_080515.cfile,Operational,20250517_080515,1,1
171,trace_operational_20250517_080525.cfile,Operational,20250517_080525,1,1
172,trace_operational_20250517_080535.cfile,Operational,20250517_080535,1,1
173,trace_operational_20250517_080545.cfile,Operational,20250517_080545,1,1
174,trace_operational_20250517_080556.cfile,Operational,20250517_080556,1,1
175,trace_operational_20250517_080606.cfile,Operational,20250517_080606,1,1
176,trace_operational_20250517_080616.cfile,Operational,20250517_080616,1,1
177,trace_operational_20250517_080626.cfile,Operational,20250517_080626,1,1
178,trace_operational_20250517_080636.cfile,Operational,20250517_080636,1,1
179,trace_operational_20250517_080646.cfile,Operational,20250517_080646,1,1
180,trace_operational_20250517_080656.cfile,Operational,20250517_080656,1,1
181,trace_operational_20250517_080706.cfile,Operational,20250517_080706,1,1
182,trace_operational_20250517_080717.cfile,Operational,20250517_080717,1,1
183,trace_operational_20250517_080727.cfile,Operational,20250517_080727,1,1
184,trace_operational_20250517_080737.cfile,Operational,20250517_080737,1,1
185,trace_operational_20250517_080747.cfile,Operational,20250517_080747,1,1
186,trace_operational_20250517_080757.cfile,Operational,20250517_080757,1,1
187,trace_operational_20250517_080807.cfile,Operational,20250517_080807,1,1
188,trace_operational_20250517_080817.cfile,Operational,20250517_080817,1,1
189,trace_operational_20250517_080827.cfile,Operational,20250517_080827,1,1
190,trace_operational_20250517_080837.cfile,Operational,20250517_080837,1,1
191,trace_operational_20250517_080848.cfile,Operational,20250517_080848,1,1
192,trace_operational_20250517_080858.cfile,Operational,20250517_080858,1,1
193,trace_operational_20250517_080908.cfile,Operational,20250517_080908,1,1
194,trace_operational_20250517_080918.cfile,Operational,20250517_080918,1,1
195,trace_operational_20250517_080928.cfile,Operational,20250517_080928,1,1
196,trace_operational_20250517_080938.cfile,Operational,20250517_080938,1,1
197,trace_operational_20250517_080948.cfile,Operational,20250517_080948,1,1
198,trace_operational_20250517_080958.cfile,Operational,20250517_080958,1,1
199,trace_operational_20250517_081008.cfile,Operational,20250517_081008,1,1
200,trace_operational_20250517_081019.cfile,Operational,20250517_081019,1,1
201,trace_malicious_20250517_081149.cfile,Malicious System State,20250517_081149,1,2
202,trace_malicious_20250517_081202.cfile,Malicious System State,20250517_081202,1,2
203,trace_malicious_20250517_081215.cfile,Malicious System State,20250517_081215,1,2
204,trace_malicious_20250517_081229.cfile,Malicious System State,20250517_081229,1,2
205,trace_malicious_20250517_081242.cfile,Malicious System State,20250517_081242,1,2
206,trace_malicious_20250517_081255.cfile,Malicious System State,20250517_081255,1,2
207,trace_malicious_20250517_081309.cfile,Malicious System State,20250517_081309,1,2
208,trace_malicious_20250517_081322.cfile,Malicious System State,20250517_081322,1,2
209,trace_malicious_20250517_081335.cfile,Malicious System State,20250517_081335,1,2
210,trace_malicious_20250517_081349.cfile,Malicious System State,20250517_081349,1,2
211,trace_malicious_20250517_081402.cfile,Malicious System State,20250517_081402,1,2
212,trace_malicious_20250517_081415.cfile,Malicious System State,20250517_081415,1,2
213,trace_malicious_20250517_081429.cfile,Malicious System State,20250517_081429,1,2
214,trace_malicious_20250517_081442.cfile,Malicious System State,20250517_081442,1,2
215,trace_malicious_20250517_081455.cfile,Malicious System State,20250517_081455,1,2
216,trace_malicious_20250517_081509.cfile,Malicious System State,20250517_081509,1,2
217,trace_malicious_20250517_081522.cfile,Malicious System State,20250517_081522,1,2
218,trace_malicious_20250517_081535.cfile,Malicious System State,20250517_081535,1,2
219,trace_malicious_20250517_081549.cfile,Malicious System State,20250517_081549,1,2
220,trace_malicious_20250517_081602.cfile,Malicious System State,20250517_081602,1,2
221,trace_malicious_20250517_081616.cfile,Malicious System State,20250517_081616,1,2
222,trace_malicious_20250517_081629.cfile,Malicious System State,20250517_081629,1,2
223,trace_malicious_20250517_081642.cfile,Malicious System State,20250517_081642,1,2
224,trace_malicious_20250517_081656.cfile,Malicious System State,20250517_081656,1,2
225,trace_malicious_20250517_081709.cfile,Malicious System State,20250517_081709,1,2
226,trace_malicious_20250517_081722.cfile,Malicious System State,20250517_081722,1,2
227,trace_malicious_20250517_081736.cfile,Malicious System State,20250517_081736,1,2
228,trace_malicious_20250517_081749.cfile,Malicious System State,20250517_081749,1,2
229,trace_malicious_20250517_081802.cfile,Malicious System State,20250517_081802,1,2
230,trace_malicious_20250517_081816.cfile,Malicious System State,20250517_081816,1,2
231,trace_malicious_20250517_081829.cfile,Malicious System State,20250517_081829,1,2
232,trace_malicious_20250517_081843.cfile,Malicious System State,20250517_081843,1,2
233,trace_malicious_20250517_081856.cfile,Malicious System State,20250517_081856,1,2
234,trace_malicious_20250517_081909.cfile,Malicious System State,20250517_081909,1,2
235,trace_malicious_20250517_081922.cfile,Malicious System State,20250517_081922,1,2
236,trace_malicious_20250517_081936.cfile,Malicious System State,20250517_081936,1,2
237,trace_malicious_20250517_081949.cfile,Malicious System State,20250517_081949,1,2
238,trace_malicious_20250517_082002.cfile,Malicious System State,20250517_082002,1,2
239,trace_malicious_20250517_082016.cfile,Malicious System State,20250517_082016,1,2
240,trace_malicious_20250517_082029.cfile,Malicious System State,20250517_082029,1,2
241,trace_malicious_20250517_082042.cfile,Malicious System State,20250517_082042,1,2
242,trace_malicious_20250517_082056.cfile,Malicious System State,20250517_082056,1,2
243,trace_malicious_20250517_082109.cfile,Malicious System State,20250517_082109,1,2
244,trace_malicious_20250517_082122.cfile,Malicious System State,20250517_082122,1,2
245,trace_malicious_20250517_082136.cfile,Malicious System State,20250517_082136,1,2
246,trace_malicious_20250517_082149.cfile,Malicious System State,20250517_082149,1,2
247,trace_malicious_20250517_082203.cfile,Malicious System State,20250517_082203,1,2
248,trace_malicious_20250517_082216.cfile,Malicious System State,20250517_082216,1,2
249,trace_malicious_20250517_082229.cfile,Malicious System State,20250517_082229,1,2
250,trace_malicious_20250517_082242.cfile,Malicious System State,20250517_082242,1,2
251,trace_malicious_20250517_082256.cfile,Malicious System State,20250517_082256,1,2
252,trace_malicious_20250517_082309.cfile,Malicious System State,20250517_082309,1,2
253,trace_malicious_20250517_082322.cfile,Malicious System State,20250517_082322,1,2
254,trace_malicious_20250517_082336.cfile,Malicious System State,20250517_082336,1,2
255,trace_malicious_20250517_082349.cfile,Malicious System State,20250517_082349,1,2
256,trace_malicious_20250517_082403.cfile,Malicious System State,20250517_082403,1,2
257,trace_malicious_20250517_082416.cfile,Malicious System State,20250517_082416,1,2
258,trace_malicious_20250517_082429.cfile,Malicious System State,20250517_082429,1,2
259,trace_malicious_20250517_082443.cfile,Malicious System State,20250517_082443,1,2
260,trace_malicious_20250517_082456.cfile,Malicious System State,20250517_082456,1,2
261,trace_malicious_20250517_082509.cfile,Malicious System State,20250517_082509,1,2
262,trace_malicious_20250517_082523.cfile,Malicious System State,20250517_082523,1,2
263,trace_malicious_20250517_082536.cfile,Malicious System State,20250517_082536,1,2
264,trace_malicious_20250517_082549.cfile,Malicious System State,20250517_082549,1,2
265,trace_malicious_20250517_082603.cfile,Malicious System State,20250517_082603,1,2
266,trace_malicious_20250517_082616.cfile,Malicious System State,20250517_082616,1,2
267,trace_malicious_20250517_082629.cfile,Malicious System State,20250517_082629,1,2
268,trace_malicious_20250517_082643.cfile,Malicious System State,20250517_082643,1,2
269,trace_malicious_20250517_082656.cfile,Malicious System State,20250517_082656,1,2
270,trace_malicious_20250517_082710.cfile,Malicious System State,20250517_082710,1,2
271,trace_malicious_20250517_082723.cfile,Malicious System State,20250517_082723,1,2
272,trace_malicious_20250517_082736.cfile,Malicious System State,20250517_082736,1,2
273,trace_malicious_20250517_082750.cfile,Malicious System State,20250517_082750,1,2
274,trace_malicious_20250517_082803.cfile,Malicious System State,20250517_082803,1,2
275,trace_malicious_20250517_082816.cfile,Malicious System State,20250517_082816,1,2
276,trace_malicious_20250517_082830.cfile,Malicious System State,20250517_082830,1,2
277,trace_malicious_20250517_082843.cfile,Malicious System State,20250517_082843,1,2
278,trace_malicious_20250517_082856.cfile,Malicious System State,20250517_082856,1,2
279,trace_malicious_20250517_082910.cfile,Malicious System State,20250517_082910,1,2
280,trace_malicious_20250517_082923.cfile,Malicious System State,20250517_082923,1,2
281,trace_malicious_20250517_082936.cfile,Malicious System State,20250517_082936,1,2
282,trace_malicious_20250517_082950.cfile,Malicious System State,20250517_082950,1,2
283,trace_malicious_20250517_083003.cfile,Malicious System State,20250517_083003,1,2
284,trace_malicious_20250517_083017.cfile,Malicious System State,20250517_083017,1,2
285,trace_malicious_20250517_083030.cfile,Malicious System State,20250517_083030,1,2
286,trace_malicious_20250517_083043.cfile,Malicious System State,20250517_083043,1,2
287,trace_malicious_20250517_083057.cfile,Malicious System State,20250517_083057,1,2
288,trace_malicious_20250517_083110.cfile,Malicious System State,20250517_083110,1,2
289,trace_malicious_20250517_083123.cfile,Malicious System State,20250517_083123,1,2
290,trace_malicious_20250517_083137.cfile,Malicious System State,20250517_083137,1,2
291,trace_malicious_20250517_083150.cfile,Malicious System State,20250517_083150,1,2
292,trace_malicious_20250517_083203.cfile,Malicious System State,20250517_083203,1,2
293,trace_malicious_20250517_083217.cfile,Malicious System State,20250517_083217,1,2
294,trace_malicious_20250517_083230.cfile,Malicious System State,20250517_083230,1,2
295,trace_malicious_20250517_083244.cfile,Malicious System State,20250517_083244,1,2
296,trace_malicious_20250517_083257.cfile,Malicious System State,20250517_083257,1,2
297,trace_malicious_20250517_083310.cfile,Malicious System State,20250517_083310,1,2
298,trace_malicious_20250517_083324.cfile,Malicious System State,20250517_083324,1,2
299,trace_malicious_20250517_083337.cfile,Malicious System State,20250517_083337,1,2
300,trace_malicious_20250517_083350.cfile,Malicious System State,20250517_083350,1,2
301,trace_malicious_cpu_20250517_084835.cfile,Malicious CPU Stress State,20250517_084835,1,3
302,trace_malicious_cpu_20250517_084848.cfile,Malicious CPU Stress State,20250517_084848,1,3
303,trace_malicious_cpu_20250517_084901.cfile,Malicious CPU Stress State,20250517_084901,1,3
304,trace_malicious_cpu_20250517_084915.cfile,Malicious CPU Stress State,20250517_084915,1,3
305,trace_malicious_cpu_20250517_084928.cfile,Malicious CPU Stress State,20250517_084928,1,3
306,trace_malicious_cpu_20250517_084941.cfile,Malicious CPU Stress State,20250517_084941,1,3
307,trace_malicious_cpu_20250517_084955.cfile,Malicious CPU Stress State,20250517_084955,1,3
308,trace_malicious_cpu_20250517_085008.cfile,Malicious CPU Stress State,20250517_085008,1,3
309,trace_malicious_cpu_20250517_085021.cfile,Malicious CPU Stress State,20250517_085021,1,3
310,trace_malicious_cpu_20250517_085035.cfile,Malicious CPU Stress State,20250517_085035,1,3
311,trace_malicious_cpu_20250517_085048.cfile,Malicious CPU Stress State,20250517_085048,1,3
312,trace_malicious_cpu_20250517_085101.cfile,Malicious CPU Stress State,20250517_085101,1,3
313,trace_malicious_cpu_20250517_085115.cfile,Malicious CPU Stress State,20250517_085115,1,3
314,trace_malicious_cpu_20250517_085128.cfile,Malicious CPU Stress State,20250517_085128,1,3
315,trace_malicious_cpu_20250517_085141.cfile,Malicious CPU Stress State,20250517_085141,1,3
316,trace_malicious_cpu_20250517_085154.cfile,Malicious CPU Stress State,20250517_085154,1,3
317,trace_malicious_cpu_20250517_085208.cfile,Malicious CPU Stress State,20250517_085208,1,3
318,trace_malicious_cpu_20250517_085221.cfile,Malicious CPU Stress State,20250517_085221,1,3
319,trace_malicious_cpu_20250517_085234.cfile,Malicious CPU Stress State,20250517_085234,1,3
320,trace_malicious_cpu_20250517_085248.cfile,Malicious CPU Stress State,20250517_085248,1,3
321,trace_malicious_cpu_20250517_085301.cfile,Malicious CPU Stress State,20250517_085301,1,3
322,trace_malicious_cpu_20250517_085315.cfile,Malicious CPU Stress State,20250517_085315,1,3
323,trace_malicious_cpu_20250517_085328.cfile,Malicious CPU Stress State,20250517_085328,1,3
324,trace_malicious_cpu_20250517_085341.cfile,Malicious CPU Stress State,20250517_085341,1,3
325,trace_malicious_cpu_20250517_085355.cfile,Malicious CPU Stress State,20250517_085355,1,3
326,trace_malicious_cpu_20250517_085408.cfile,Malicious CPU Stress State,20250517_085408,1,3
327,trace_malicious_cpu_20250517_085421.cfile,Malicious CPU Stress State,20250517_085421,1,3
328,trace_malicious_cpu_20250517_085435.cfile,Malicious CPU Stress State,20250517_085435,1,3
329,trace_malicious_cpu_20250517_085448.cfile,Malicious CPU Stress State,20250517_085448,1,3
330,trace_malicious_cpu_20250517_085501.cfile,Malicious CPU Stress State,20250517_085501,1,3
331,trace_malicious_cpu_20250517_085515.cfile,Malicious CPU Stress State,20250517_085515,1,3
332,trace_malicious_cpu_20250517_085528.cfile,Malicious CPU Stress State,20250517_085528,1,3
333,trace_malicious_cpu_20250517_085541.cfile,Malicious CPU Stress State,20250517_085541,1,3
334,trace_malicious_cpu_20250517_085555.cfile,Malicious CPU Stress State,20250517_085555,1,3
335,trace_malicious_cpu_20250517_085608.cfile,Malicious CPU Stress State,20250517_085608,1,3
336,trace_malicious_cpu_20250517_085621.cfile,Malicious CPU Stress State,20250517_085621,1,3
337,trace_malicious_cpu_20250517_085635.cfile,Malicious CPU Stress State,20250517_085635,1,3
338,trace_malicious_cpu_20250517_085648.cfile,Malicious CPU Stress State,20250517_085648,1,3
339,trace_malicious_cpu_20250517_085701.cfile,Malicious CPU Stress State,20250517_085701,1,3
340,trace_malicious_cpu_20250517_085715.cfile,Malicious CPU Stress State,20250517_085715,1,3
341,trace_malicious_cpu_20250517_085728.cfile,Malicious CPU Stress State,20250517_085728,1,3
342,trace_malicious_cpu_20250517_085741.cfile,Malicious CPU Stress State,20250517_085741,1,3
343,trace_malicious_cpu_20250517_085755.cfile,Malicious CPU Stress State,20250517_085755,1,3
344,trace_malicious_cpu_20250517_085808.cfile,Malicious CPU Stress State,20250517_085808,1,3
345,trace_malicious_cpu_20250517_085821.cfile,Malicious CPU Stress State,20250517_085821,1,3
346,trace_malicious_cpu_20250517_085835.cfile,Malicious CPU Stress State,20250517_085835,1,3
347,trace_malicious_cpu_20250517_085848.cfile,Malicious CPU Stress State,20250517_085848,1,3
348,trace_malicious_cpu_20250517_085901.cfile,Malicious CPU Stress State,20250517_085901,1,3
349,trace_malicious_cpu_20250517_085915.cfile,Malicious CPU Stress State,20250517_085915,1,3
350,trace_malicious_cpu_20250517_085928.cfile,Malicious CPU Stress State,20250517_085928,1,3
351,trace_malicious_cpu_20250517_085941.cfile,Malicious CPU Stress State,20250517_085941,1,3
352,trace_malicious_cpu_20250517_085955.cfile,Malicious CPU Stress State,20250517_085955,1,3
353,trace_malicious_cpu_20250517_090008.cfile,Malicious CPU Stress State,20250517_090008,1,3
354,trace_malicious_cpu_20250517_090021.cfile,Malicious CPU Stress State,20250517_090021,1,3
355,trace_malicious_cpu_20250517_090034.cfile,Malicious CPU Stress State,20250517_090034,1,3
356,trace_malicious_cpu_20250517_090048.cfile,Malicious CPU Stress State,20250517_090048,1,3
357,trace_malicious_cpu_20250517_090101.cfile,Malicious CPU Stress State,20250517_090101,1,3
358,trace_malicious_cpu_20250517_090114.cfile,Malicious CPU Stress State,20250517_090114,1,3
359,trace_malicious_cpu_20250517_090128.cfile,Malicious CPU Stress State,20250517_090128,1,3
360,trace_malicious_cpu_20250517_090141.cfile,Malicious CPU Stress State,20250517_090141,1,3
361,trace_malicious_cpu_20250517_090155.cfile,Malicious CPU Stress State,20250517_090155,1,3
362,trace_malicious_cpu_20250517_090208.cfile,Malicious CPU Stress State,20250517_090208,1,3
363,trace_malicious_cpu_20250517_090221.cfile,Malicious CPU Stress State,20250517_090221,1,3
364,trace_malicious_cpu_20250517_090235.cfile,Malicious CPU Stress State,20250517_090235,1,3
365,trace_malicious_cpu_20250517_090248.cfile,Malicious CPU Stress State,20250517_090248,1,3
366,trace_malicious_cpu_20250517_090301.cfile,Malicious CPU Stress State,20250517_090301,1,3
367,trace_malicious_cpu_20250517_090315.cfile,Malicious CPU Stress State,20250517_090315,1,3
368,trace_malicious_cpu_20250517_090328.cfile,Malicious CPU Stress State,20250517_090328,1,3
369,trace_malicious_cpu_20250517_090341.cfile,Malicious CPU Stress State,20250517_090341,1,3
370,trace_malicious_cpu_20250517_090355.cfile,Malicious CPU Stress State,20250517_090355,1,3
371,trace_malicious_cpu_20250517_090408.cfile,Malicious CPU Stress State,20250517_090408,1,3
